low_col1,high_col1,low_col2,high_col2
158051,158769,73257,74087
144631,145349,145489,146319
138940,139658,109352,110182
151664,152382,133337,134167
110942,111660,105121,105951
102553,103271,111194,112024
99383,100101,125035,125865
94594,95312,96114,96944
95381,96099,143516,144346
123062,123780,68911,69741
139413,140131,92311,93141
116511,117229,142314,143144
105309,106027,101047,101877
110746,111464,142824,143654
148917,149635,112513,113343
123176,123894,117071,117901
119572,120290,97514,98344
146543,147261,81732,82562
92596,93314,75589,76419
123990,124708,114110,114940
143345,144063,73657,74487
124650,125368,120332,121162
112409,113127,128590,129420
114247,114965,137813,138643
151937,152655,75259,76089
111561,112279,110223,111053
91221,91939,92539,93369
115326,116044,86975,87805
118434,119152,82338,83168
145739,146457,72365,73195
91964,92682,136180,137010
132744,133462,110081,110911
102618,103336,84329,85159
96656,97374,104311,105141
96861,97579,74970,75800
156280,156998,81235,82065
151549,152267,112863,113693
112377,113095,148057,148887
90556,91274,141863,142693
126606,127324,76817,77647
89484,90005,102002,102832
108800,109518,141257,142087
106140,106858,117317,118147
121716,122434,77093,77923
97021,97739,100232,101062
138858,139576,109060,109890
94472,95190,126323,127153
91768,92486,108045,108875
107806,108524,117286,118116
105017,105735,114559,115389
106198,106916,97942,98772
103414,104132,75187,76017
137455,138173,133967,134797
154553,155271,117861,118691
91664,92382,89929,90759
160093,160811,87904,88734
107870,108588,95488,96318
123646,124364,94188,95018
107447,108165,124974,125804
151417,152135,96315,97145
132016,132734,149172,150002
95713,96431,73564,74394
96470,97188,96560,97390
113384,114102,82612,83442
122490,123208,86706,87536
91461,92179,129292,130122
96646,97364,138967,139797
112606,113324,85734,86564
135885,136603,122978,123808
133754,134472,112492,113322
156294,157012,117929,118759
158309,159027,115205,116035
102265,102983,81617,82447
157798,158516,132893,133723
102049,102767,136546,137376
146451,147169,97911,98741
159327,160045,116037,116867
106119,106837,134523,135353
148759,149477,78060,78890
126948,127666,131138,131968
107833,108551,80079,80909
152995,153713,76543,77373
119698,120416,145967,146797
120058,120776,73034,73864
100108,100826,85393,86223
104064,104782,68041,68871
145825,146543,94884,95714
95948,96666,85749,86579
129086,129804,96378,97208
111388,112106,80825,81655
109479,110197,110211,111041
112773,113491,117989,118819
131096,131814,85918,86748
110378,111096,131426,132256
137688,138406,93650,94480
140703,141421,146285,147115
121783,122501,74112,74942
91676,92394,139207,140037
150126,150844,116419,117249
140832,141550,100503,101333
110925,111643,143199,144029
146953,147671,74499,75329
95835,96553,88644,89474
110163,110881,108106,108936
156946,157664,105251,106081
96096,96814,96399,97229
126836,127554,73790,74620
100241,100959,133054,133884
89484,90125,146733,147563
91023,91741,71395,72225
95754,96472,132291,133121
122505,123223,84331,85161
109199,109917,135103,135933
129026,129744,78465,79295
144786,145504,73166,73996
91716,92434,130247,131077
152495,153213,147945,148775
143525,144243,92410,93240
120977,121695,110130,110960
141881,142599,123741,124571
90408,91126,100951,101781
90250,90968,134325,135155
115295,116013,75698,76528
109220,109938,83414,84244
97129,97847,77012,77842
144551,145269,94079,94909
113342,114060,100254,101084
104161,104879,144535,145365
138541,139259,76847,77677
89770,90488,98190,99020
119215,119933,119402,120232
115600,116318,86148,86978
132857,133575,148883,149713
135430,136148,113297,114127
98471,99189,67847,68677
101888,102606,126425,127255
158740,159458,103376,104206
114681,115399,126302,127132
107224,107942,112356,113186
102355,103073,96269,97099
160094,160812,101126,101956
130980,131698,148817,149647
95541,96259,139776,140606
145040,145758,85318,86148
129843,130561,99862,100692
147192,147910,94776,95606
90214,90932,104606,105436
99612,100330,67675,68245
156619,157337,143489,144319
127672,128390,96055,96885
144421,145139,88707,89537
125723,126441,109074,109904
152403,153121,122337,123167
98653,99371,117360,118190
97304,98022,116041,116871
144392,145110,149639,150469
113077,113795,121058,121888
140064,140782,96776,97606
145651,146369,77709,78539
139415,140133,140214,141044
111871,112589,135250,136080
147935,148653,82483,83313
91722,92440,132937,133767
91784,92502,141827,142657
104162,104880,113998,114828
160803,161364,79369,80199
111135,111853,76047,76877
97597,98315,90643,91473
150834,151552,137045,137875
123643,124361,121169,121999
107476,108194,136884,137714
142455,143173,82542,83372
110903,111621,91524,92354
148800,149518,72335,73165
137579,138297,95625,96455
137325,138043,78262,79092
103072,103790,146482,147312
141267,141985,123567,124397
93618,94336,117345,118175
123353,124071,146936,147766
141000,141718,98915,99745
132597,133315,116697,117527
138541,139259,126971,127801
95941,96659,144435,145265
153432,154150,113993,114823
100365,101083,138623,139453
121887,122605,75519,76349
139264,139982,82109,82939
143994,144712,130355,131185
160035,160753,90827,91657
124417,125135,142073,142903
140756,141474,77145,77975
148784,149502,121566,122396
155439,156157,132347,133177
118290,119008,126189,127019
156153,156871,117072,117902
139625,140343,146411,147241
147768,148486,112160,112990
132071,132789,75111,75941
105413,106131,139952,140782
156705,157423,74628,75458
135528,136246,76428,77258
139004,139722,127131,127961
121299,122017,73841,74671
160978,161364,131306,132136
138803,139521,93909,94739
103692,104410,147664,148494
151069,151787,145262,146092
117928,118646,85490,86320
106987,107705,110615,111445
120384,121102,98055,98885
97895,98613,78353,79183
135696,136414,67675,68283
106694,107412,78450,79280
151949,152667,110012,110842
121452,122170,109330,110160
129322,130040,69521,70351
115637,116355,73976,74806
118058,118776,71638,72468
129708,130426,96293,97123
113125,113843,143128,143958
131729,132447,135596,136426
94535,95253,123304,124134
152440,153158,138604,139434
95921,96639,121505,122335
132181,132899,84969,85799
147682,148400,84803,85633
126543,127261,83984,84814
92953,93671,84347,85177
101730,102448,98597,99427
94607,95325,132593,133423
140077,140795,72723,73553
159573,160291,71908,72738
122748,123466,126416,127246
124759,125477,111862,112692
138459,139177,135908,136738
111179,111897,137288,138118
111332,112050,147910,148740
110511,111229,126778,127608
141906,142624,120040,120870
150565,151283,111459,112289
150160,150878,75470,76300
133488,134206,145539,146369
149473,150191,122544,123374
157972,158690,89692,90522
153214,153932,122658,123488
92446,93164,148608,149438
126508,127226,145942,146772
142018,142736,103080,103910
155387,156105,71020,71850
111315,112033,134671,135501
112502,113220,113997,114827
158694,159412,105471,106301
92869,93587,92255,93085
106102,106820,101802,102632
99776,100494,146191,147021
105840,106558,111669,112499
113431,114149,86346,87176
103501,104219,128610,129440
160550,161268,103896,104726
140774,141492,101870,102700
99183,99901,141897,142727
159319,160037,144177,145007
153325,154043,113879,114709
106279,106997,86799,87629
149183,149901,129328,130158
119498,120216,100414,101244
95156,95874,139235,140065
111910,112628,146188,147018
117794,118512,69542,70372
123749,124467,115698,116528
156659,157377,98965,99795
127369,128087,142224,143054
126562,127280,145132,145962
139708,140426,105652,106482
96586,97304,77776,78606
106639,107357,103528,104358
125913,126631,143009,143839
150174,150892,129753,130583
125152,125870,110109,110939
106983,107701,146263,147093
141520,142238,107018,107848
143437,144155,135930,136760
104559,105277,131307,132137
136900,137618,143029,143859
155802,156520,112994,113824
129728,130446,143968,144798
157928,158646,106592,107422
110437,111155,111439,112269
160567,161285,107639,108469
106422,107140,69271,70101
133139,133857,78998,79828
136623,137341,78380,79210
97892,98610,90112,90942
90054,90772,144747,145577
106563,107281,115775,116605
94869,95587,109677,110507
96194,96912,109619,110449
108924,109642,137448,138278
96722,97440,114353,115183
126351,127069,139387,140217
115542,116260,85953,86783
142286,143004,69429,70259
111177,111895,139109,139939
97161,97879,99038,99868
116859,117577,90433,91263
119528,120246,133581,134411
160800,161364,73604,74434
107925,108643,92632,93462
150641,151359,87798,88628
153043,153761,82233,83063
160280,160998,126760,127590
125700,126418,109521,110351
116841,117559,70496,71326
104973,105691,69612,70442
91057,91775,143709,144539
97681,98399,72758,73588
139223,139941,131646,132476
98694,99412,124142,124972
159518,160236,67675,68430
133074,133792,149562,150392
151568,152286,141287,142117
89484,89981,67675,68448
119779,120497,93139,93969
144903,145621,105032,105862
147603,148321,131613,132443
115887,116605,80543,81373
153047,153765,106680,107510
144693,145411,87479,88309
146294,147012,142225,143055
135965,136683,111955,112785
147467,148185,86211,87041
90432,91150,147648,148478
124553,125271,143034,143864
128100,128818,68400,69230
113967,114685,93681,94511
90833,91551,70890,71720
108720,109438,143281,144111
117433,118151,112049,112879
144815,145533,93346,94176
105984,106702,74944,75774
90332,91050,113359,114189
156621,157339,133353,134183
118814,119532,115911,116741
103018,103736,133678,134508
149136,149854,105895,106725
145240,145958,145665,146495
148079,148797,95324,96154
91579,92297,88138,88968
140223,140941,129414,130244
102116,102834,135604,136434
125718,126436,103564,104394
119511,120229,122480,123310
158463,159181,88343,89173
107479,108197,89450,90280
95267,95985,95658,96488
141096,141814,109122,109952
142535,143253,86763,87593
137581,138299,149295,150125
97141,97859,69644,70474
151445,152163,82332,83162
129635,130353,116193,117023
110951,111669,135286,136116
114643,115361,91305,92135
140001,140719,119179,120009
116228,116946,103448,104278
94970,95688,103934,104764
108462,109180,89573,90403
116068,116786,145209,146039
89484,90119,118411,119241
106736,107454,79204,80034
142012,142730,148702,149532
138972,139690,125913,126743
145747,146465,95070,95900
99628,100346,104236,105066
100715,101433,78146,78976
101991,102709,133884,134714
158024,158742,100052,100882
98889,99607,109987,110817
97193,97911,74555,75385
130285,131003,78650,79480
109256,109974,143229,144059
104163,104881,119587,120417
110406,111124,121449,122279
137636,138354,75865,76695
90506,91224,133894,134724
108935,109653,91582,92412
130994,131712,100215,101045
150513,151231,77467,78297
156753,157471,95480,96310
111156,111874,137981,138811
160437,161155,127026,127856
101574,102292,123959,124789
135217,135935,130931,131761
99475,100193,135747,136577
106747,107465,137523,138353
142242,142960,125654,126484
112907,113625,95714,96544
157029,157747,82852,83682
111298,112016,100464,101294
124721,125439,101584,102414
150327,151045,98010,98840
105691,106409,74450,75280
127458,128176,148165,148995
90714,91432,92495,93325
89484,90002,79405,80235
121046,121764,83497,84327
97369,98087,82003,82833
135226,135944,123638,124468
160251,160969,123331,124161
160246,160964,142023,142853
101362,102080,82909,83739
126838,127556,140723,141553
134534,135252,116026,116856
135279,135997,74276,75106
137813,138531,121498,122328
147733,148451,99157,99987
140086,140804,135963,136793
133882,134600,94177,95007
111861,112579,95250,96080
151676,152394,125421,126251
111565,112283,102465,103295
144228,144946,138072,138902
130752,131470,86268,87098
160399,161117,99662,100492
142509,143227,73053,73883
94696,95414,83469,84299
132273,132991,69484,70314
137820,138538,99701,100531
128254,128972,129628,130458
133885,134603,90738,91568
160979,161364,79440,80270
104497,105215,97056,97886
147397,148115,121300,122130
160493,161211,145616,146446
105336,106054,73102,73932
152240,152958,134112,134942
135093,135811,84768,85598
111130,111848,121835,122665
108096,108814,92859,93689
156039,156757,134315,135145
94480,95198,121380,122210
127467,128185,146120,146950
91382,92100,94624,95454
114097,114815,93914,94744
118445,119163,88068,88898
141514,142232,102033,102863
140293,141011,95007,95837
146630,147348,85395,86225
136502,137220,90814,91644
151616,152334,122881,123711
147408,148126,84183,85013
136716,137434,129521,130351
143461,144179,141343,142173
150073,150791,100262,101092
115797,116515,71473,72303
99418,100136,123120,123950
151632,152350,124394,125224
91225,91943,129257,130087
117297,118015,87392,88222
107324,108042,103869,104699
132090,132808,75276,76106
128904,129622,99141,99971
113597,114315,119073,119903
125146,125864,121391,122221
113212,113930,80088,80918
150735,151453,68661,69491
104318,105036,112124,112954
109432,110150,86871,87701
132916,133634,79210,80040
91870,92588,122503,123333
92991,93709,99505,100335
133849,134567,138614,139444
140499,141217,97376,98206
109572,110290,97691,98521
107033,107751,96596,97426
130117,130835,122610,123440
158686,159404,119215,120045
150365,151083,87353,88183
95280,95998,113867,114697
122612,123330,122928,123758
110088,110806,117384,118214
141995,142713,123807,124637
153235,153953,120814,121644
110061,110779,71686,72516
116731,117449,115092,115922
117276,117994,146563,147393
100433,101151,129782,130612
134796,135514,69464,70294
120256,120974,119688,120518
122995,123713,116327,117157
147710,148428,88867,89697
114093,114811,79168,79998
115548,116266,141967,142797
150340,151058,123095,123925
138554,139272,149412,150242
127583,128301,113429,114259
96784,97502,127874,128704
121918,122636,113733,114563
144876,145594,146175,147005
143379,144097,74266,75096
154469,155187,101100,101930
121555,122273,90351,91181
122108,122826,91249,92079
108115,108833,147620,148450
125206,125924,78293,79123
105366,106084,73199,74029
136687,137405,102323,103153
116170,116888,112029,112859
136243,136961,88885,89715
116201,116919,132065,132895
133730,134448,106381,107211
154226,154944,98693,99523
132434,133152,134728,135558
133379,134097,134553,135383
126978,127696,105665,106495
155777,156495,110787,111617
89617,90335,76071,76901
113397,114115,139270,140100
136278,136996,121370,122200
103104,103822,95588,96418
101992,102710,126494,127324
114976,115694,98539,99369
104574,105292,143481,144311
94576,95294,108576,109406
152189,152907,131021,131851
127995,128713,98133,98963
147752,148470,133415,134245
114497,115215,70902,71732
117126,117844,101324,102154
103247,103965,92080,92910
157556,158274,123005,123835
139206,139924,138162,138992
97836,98554,86053,86883
97324,98042,143513,144343
125316,126034,77471,78301
152194,152912,124006,124836
110667,111385,98572,99402
134367,135085,122648,123478
116816,117534,145220,146050
111726,112444,85280,86110
97280,97998,136379,137209
125902,126620,86970,87800
113657,114375,85861,86691
152352,153070,72227,73057
109147,109865,110723,111553
94847,95565,94673,95503
155857,156575,79557,80387
157448,158166,91076,91906
129820,130538,86962,87792
114367,115085,123101,123931
156837,157555,120834,121664
117607,118325,76431,77261
92821,93539,87318,88148
109438,110156,86409,87239
142646,143364,113000,113830
94081,94799,142991,143821
155766,156484,131071,131901
141285,142003,118573,119403
152357,153075,82677,83507
113854,114572,97359,98189
119086,119804,79862,80692
98381,99099,101941,102771
153914,154632,110621,111451
153628,154346,101800,102630
115661,116379,130303,131133
145700,146418,70131,70961
135127,135845,117072,117902
111751,112469,127239,128069
155793,156511,147330,148160
132123,132841,131074,131904
134732,135450,75072,75902
150969,151687,137353,138183
91304,92022,111058,111888
97400,98118,117834,118664
136982,137700,87960,88790
128589,129307,109611,110441
102994,103712,127575,128405
110079,110797,98815,99645
152478,153196,149450,150280
134151,134869,114236,115066
134220,134938,81530,82360
120033,120751,82783,83613
151558,152276,114328,115158
109116,109834,78035,78865
150375,151093,83933,84763
116181,116899,73874,74704
96540,97258,111144,111974
106089,106807,104986,105816
126169,126887,124409,125239
126669,127387,117236,118066
121377,122095,71092,71922
123273,123991,128500,129330
142584,143302,105662,106492
146852,147570,105838,106668
111443,112161,142975,143805
109591,110309,112735,113565
149267,149985,93824,94654
111537,112255,118261,119091
146774,147492,128217,129047
124642,125360,80416,81246
112189,112907,92971,93801
119231,119949,132718,133548
105714,106432,74474,75304
116252,116970,72401,73231
118009,118727,69968,70798
107500,108218,82348,83178
146740,147458,112306,113136
99139,99857,131685,132515
92398,93116,114395,115225
120006,120724,145337,146167
97837,98555,141964,142794
141999,142717,136347,137177
101422,102140,94388,95218
157493,158211,146218,147048
122045,122763,78416,79246
100233,100951,99105,99935
91925,92643,109972,110802
91735,92453,144863,145693
122997,123715,77988,78818
109708,110426,74523,75353
156575,157293,86716,87546
155067,155785,80949,81779
122059,122777,100536,101366
108998,109716,80310,81140
155341,156059,88904,89734
151146,151864,104385,105215
156024,156742,109551,110381
124185,124903,68798,69628
125301,126019,108780,109610
114800,115518,85547,86377
89484,90017,102258,103088
142437,143155,79372,80202
133939,134657,117979,118809
123044,123762,140415,141245
160694,161364,108588,109418
159607,160325,91878,92708
123800,124518,86179,87009
93298,94016,93660,94490
139570,140288,137565,138395
126689,127407,113074,113904
117087,117805,137793,138623
145309,146027,150172,150732
99703,100421,85884,86714
128319,129037,67675,68479
156516,157234,81054,81884
147127,147845,102791,103621
141940,142658,72246,73076
121423,122141,68741,69571
145533,146251,136527,137357
105960,106678,95058,95888
154012,154730,86737,87567
106391,107109,110786,111616
101014,101732,91595,92425
100379,101097,78702,79532
135414,136132,121007,121837
126452,127170,83459,84289
89484,89955,86841,87671
148847,149565,83783,84613
156085,156803,86812,87642
99933,100651,139785,140615
112745,113463,68147,68977
120927,121645,149198,150028
115174,115892,145049,145879
96971,97689,113480,114310
135288,136006,71025,71855
134395,135113,142537,143367
112056,112774,122893,123723
141038,141756,93251,94081
143970,144688,122572,123402
99686,100404,84161,84991
152000,152718,93177,94007
151245,151963,69248,70078
103381,104099,95490,96320
148903,149621,113093,113923
111750,112468,99348,100178
130292,131010,138551,139381
154428,155146,143621,144451
93242,93960,127970,128800
156179,156897,98209,99039
111672,112390,149142,149972
157261,157979,131879,132709
150967,151685,94250,95080
105318,106036,97369,98199
108358,109076,148990,149820
123635,124353,68566,69396
92974,93692,79620,80450
134925,135643,104223,105053
143455,144173,118967,119797
107814,108532,96344,97174
129512,130230,142076,142906
91767,92485,109397,110227
144686,145404,129520,130350
104563,105281,115702,116532
92119,92837,69073,69903
144401,145119,108503,109333
152037,152755,127532,128362
131176,131894,146114,146944
154743,155461,69180,70010
91218,91936,80165,80995
113476,114194,98241,99071
159946,160664,149549,150379
108999,109717,118191,119021
96799,97517,117776,118606
149811,150529,136472,137302
91551,92269,135758,136588
119068,119786,133655,134485
133941,134659,71398,72228
93142,93860,77711,78541
152081,152799,77538,78368
132889,133607,68394,69224
152068,152786,121578,122408
149253,149971,89129,89959
94164,94882,88541,89371
99567,100285,141048,141878
116711,117429,120313,121143
139614,140332,134347,135177
101750,102468,101657,102487
147796,148514,134157,134987
115274,115992,127290,128120
159031,159749,72543,73373
96735,97453,110586,111416
104049,104767,143422,144252
89994,90712,68274,69104
99228,99946,149782,150612
122583,123301,149669,150499
112373,113091,110776,111606
118186,118904,91430,92260
97149,97867,149474,150304
132928,133646,86556,87386
107382,108100,80115,80945
109150,109868,71718,72548
152735,153453,138103,138933
138956,139674,110687,111517
127631,128349,72928,73758
136320,137038,140493,141323
113542,114260,149242,150072
99876,100594,113478,114308
96477,97195,146312,147142
118052,118770,108354,109184
143247,143965,96753,97583
120832,121550,136074,136904
96421,97139,92658,93488
124967,125685,80521,81351
145829,146547,134433,135263
120906,121624,80912,81742
94228,94946,92760,93590
124654,125372,85712,86542
138518,139236,98434,99264
153575,154293,102696,103526
136531,137249,130319,131149
105079,105797,149982,150732
101481,102199,69447,70277
124223,124941,88485,89315
92731,93449,124880,125710
121953,122671,93749,94579
103512,104230,136723,137553
160957,161364,69851,70681
137641,138359,129321,130151
155861,156579,148517,149347
150878,151596,78347,79177
119941,120659,90668,91498
89484,89979,84673,85503
148625,149343,123618,124448
155322,156040,100114,100944
105447,106165,74228,75058
116643,117361,119185,120015
148973,149691,68960,69790
112324,113042,111849,112679
121240,121958,129194,130024
143441,144159,72780,73610
125580,126298,108865,109695
104080,104798,111309,112139
103042,103760,137553,138383
154050,154768,137529,138359
120079,120797,139877,140707
130583,131301,88373,89203
133064,133782,96605,97435
135438,136156,136426,137256
136986,137704,116558,117388
136346,137064,112202,113032
92578,93296,122195,123025
132495,133213,75588,76418
104659,105377,103580,104410
138295,139013,147461,148291
97765,98483,97309,98139
94743,95461,123313,124143
91045,91763,111197,112027
158849,159567,79467,80297
154899,155617,100232,101062
99924,100642,138348,139178
118041,118759,137723,138553
126283,127001,138956,139786
150635,151353,125952,126782
150869,151587,83070,83900
94251,94969,97269,98099
89484,90035,103673,104503
101941,102659,106342,107172
154173,154891,118200,119030
121255,121973,107402,108232
125593,126311,97958,98788
99780,100498,115157,115987
119200,119918,76619,77449
131181,131899,119091,119921
148316,149034,100532,101362
103796,104514,94308,95138
115088,115806,111214,112044
89842,90560,78936,79766
93559,94277,117070,117900
94119,94837,71494,72324
158425,159143,111209,112039
126530,127248,102132,102962
131340,132058,90445,91275
132567,133285,119019,119849
130278,130996,144795,145625
91706,92424,118977,119807
91888,92606,122740,123570
127884,128602,143327,144157
114432,115150,78324,79154
126673,127391,104205,105035
137062,137780,73736,74566
140881,141599,69642,70472
138808,139526,112536,113366
122527,123245,94206,95036
111460,112178,112355,113185
116322,117040,89270,90100
113248,113966,70150,70980
97151,97869,132185,133015
157967,158685,100925,101755
98402,99120,109499,110329
136789,137507,115268,116098
103808,104526,67930,68760
107014,107732,122872,123702
133660,134378,145802,146632
143444,144162,88899,89729
153837,154555,83893,84723
123785,124503,136235,137065
121297,122015,126457,127287
147972,148690,78837,79667
109301,110019,111646,112476
153097,153815,108263,109093
109121,109839,103191,104021
124835,125553,101953,102783
124865,125583,144501,145331
106499,107217,143934,144764
135038,135756,133285,134115
133641,134359,93329,94159
145358,146076,126309,127139
128303,129021,100081,100911
140852,141570,128195,129025
106124,106842,129782,130612
127837,128555,131811,132641
129297,130015,100982,101812
99750,100468,134425,135255
95984,96702,108869,109699
132432,133150,89099,89929
116341,117059,120213,121043
149718,150436,139335,140165
138647,139365,72146,72976
96610,97328,98715,99545
105892,106610,95713,96543
142567,143285,119137,119967
101351,102069,89848,90678
120834,121552,115048,115878
126144,126862,112208,113038
154258,154976,133718,134548
116651,117369,140753,141583
141323,142041,110655,111485
113156,113874,142802,143632
126826,127544,93199,94029
138270,138988,87584,88414
111992,112710,67675,68293
105669,106387,83159,83989
118188,118906,71008,71838
155754,156472,148024,148854
110009,110727,92443,93273
160371,161089,86519,87349
